,comments_id,line,message,range.start_line,range.end_line,filepath_before,filepath_after,is_gerrit,repository_name,methods_before_count,methods_after_count
450,af7c5cc9_ee5cd3fe,454.0,Not blocking since this tech debt already exists... but if we're going for actual toolbar height we should get from BrowserControlsStateProvider#getTopControlsHeight(): https://source.chromium.org/chromium/chromium/src/+/main:chrome/browser/browser_controls/android/java/src/org/chromium/chrome/browser/browser_controls/BrowserControlsStateProvider.java;l=65?q=browsercontrols&ss=chromium,453.0,454.0,af7c5cc9_ee5cd3fe_before.java,af7c5cc9_ee5cd3fe_after.java,True,chromium,60,60
451,0d2175de_cb9dab25,454.0,Done,453.0,454.0,0d2175de_cb9dab25_before.java,0d2175de_cb9dab25_after.java,True,chromium,60,60
452,6bede602_2636607c,51.0,"It looks like we have a duplicate dimension for IPHCommandBuilder.java.

Does //chrome/browser/feed/ depend on //chrome/browser/user_education/? If so, could it just use the dimen defined there for iph_text_bubble_menu_anchor_y_inset?",51.0,51.0,6bede602_2636607c_before.java,6bede602_2636607c_after.java,True,chromium,0,0
453,f00c5d57_889f17eb,51.0,Done,51.0,51.0,f00c5d57_889f17eb_before.java,f00c5d57_889f17eb_after.java,True,chromium,0,0
454,21618913_732a0ae6,52.0,"Is this meant to be the main top toolbar height?

If so, we shouldn't define here for a few reasons:
1) Top toolbar height can actually change depending on if status indicator is visible
2) There's nothing guaranteeing this dimension stays in-sync e.g. if we change the value in the future.

Could we pass actual height Java instead of using XML dimen?

Or we might leave a piece of ""glue"" code behind in //chrome/android/ that provides an inset for when to show the Feed IPH that can be aware of the top toolbar.

From a design perspective, there's the Feed content shouldn't need to directly know about the main browser top toolbar, since that implies the Feed must always be shown inside a tab with a top toolbar at some fixed height.",52.0,52.0,21618913_732a0ae6_before.java,21618913_732a0ae6_after.java,True,chromium,0,0
455,a938e8f9_1d12d3f2,52.0,"> Could we pass actual height Java instead of using XML dimen?

ah, sorry, I'm already doing that because you suggested it in the doc. I just forgot to remove this line.",52.0,52.0,a938e8f9_1d12d3f2_before.java,a938e8f9_1d12d3f2_after.java,True,chromium,0,0
456,02311794_76d0061f,163.0,can this be in the section header model instead? it could be an immutable field in the model,163.0,163.0,02311794_76d0061f_before.java,02311794_76d0061f_after.java,True,chromium,33,34
457,35ae1d76_55aec7e7,163.0,Done,163.0,163.0,35ae1d76_55aec7e7_before.java,35ae1d76_55aec7e7_after.java,True,chromium,33,34
458,35a85279_38956b1f,29.0,I suggest breaking into several tests. If a regression is introduced it can be difficult to resolve since a failed test will block the other assertions from happening.,,,35a85279_38956b1f_before.java,35a85279_38956b1f_after.java,True,chromium,0,3
459,c0b00fef_a2f2e3e7,29.0,Done,,,c0b00fef_a2f2e3e7_before.java,c0b00fef_a2f2e3e7_after.java,True,chromium,0,3
460,68624e02_5b8a0ddc,149.0,nit: perhaps using idpUrl directly?,149.0,149.0,68624e02_5b8a0ddc_before.java,68624e02_5b8a0ddc_after.java,True,chromium,17,17
461,90ccb329_62583000,149.0,Good point,149.0,149.0,90ccb329_62583000_before.java,90ccb329_62583000_after.java,True,chromium,17,17
462,955d9e67_8f8b5d46,55.0,s/requesting/relying,55.0,55.0,955d9e67_8f8b5d46_before.java,955d9e67_8f8b5d46_after.java,True,chromium,0,0
463,f2f612f4_7d24c57f,55.0,Done,55.0,55.0,f2f612f4_7d24c57f_before.java,f2f612f4_7d24c57f_after.java,True,chromium,0,0
464,0875bccd_dd67b0e3,58.0,s/requesting/relying,58.0,58.0,0875bccd_dd67b0e3_before.java,0875bccd_dd67b0e3_after.java,True,chromium,0,0
465,54082f37_bf62545b,58.0,Done,58.0,58.0,54082f37_bf62545b_before.java,54082f37_bf62545b_after.java,True,chromium,0,0
466,8625c46c_8bb38050,163.0,"nit: This is the coolest looking bad variable name I've seen to date.
I am not even mad...",163.0,163.0,8625c46c_8bb38050_before.java,8625c46c_8bb38050_after.java,True,chromium,41,40
467,2eeef766_6022c071,163.0,Done,163.0,163.0,2eeef766_6022c071_before.java,2eeef766_6022c071_after.java,True,chromium,41,40
468,747fe5c1_4587b1c3,74.0,"Hmm, does this logic belong in setBookmarkId?",74.0,74.0,747fe5c1_4587b1c3_before.java,747fe5c1_4587b1c3_after.java,True,chromium,9,9
469,12a673a2_6c1414c0,74.0,Ack,74.0,74.0,12a673a2_6c1414c0_before.java,12a673a2_6c1414c0_after.java,True,chromium,9,9
470,4adb3fca_49d4e601,74.0,setBookmarkId is existing infra to bind the base bookmark views (in super.setBookmarkId) so I think this is the best place.,74.0,74.0,4adb3fca_49d4e601_before.java,4adb3fca_49d4e601_after.java,True,chromium,9,9
471,51efc19d_295b4010,78.0,nit: add a TODO to use the cluster_id instead when that's ready.,78.0,78.0,51efc19d_295b4010_before.java,51efc19d_295b4010_after.java,True,chromium,9,9
472,50f11161_f59b5d6c,78.0,Done,78.0,78.0,50f11161_f59b5d6c_before.java,50f11161_f59b5d6c_after.java,True,chromium,9,9
473,a0ec1c79_7a3c58d7,147.0,Keep in mind that SubscriptionsManager doesn't retry failed attempts.,147.0,147.0,a0ec1c79_7a3c58d7_before.java,a0ec1c79_7a3c58d7_after.java,True,chromium,9,9
474,08b51dbe_92e1855b,147.0,Ack,147.0,147.0,08b51dbe_92e1855b_before.java,08b51dbe_92e1855b_after.java,True,chromium,9,9
475,a75784ba_f5465083,79.0,nit: Go with Long.toString(),79.0,79.0,a75784ba_f5465083_before.java,a75784ba_f5465083_after.java,True,chromium,9,10
476,a379d938_c1e8199d,79.0,Done,79.0,79.0,a379d938_c1e8199d_before.java,a379d938_c1e8199d_after.java,True,chromium,9,10
477,f152f6f4_427c2465,145.0,"Not sure if I am seeing right, but can this be replaced with call to:

  updatePriceTrackingImageForCurrentState(); 
?",143.0,145.0,f152f6f4_427c2465_before.java,f152f6f4_427c2465_after.java,True,chromium,9,10
478,fabbfed8_1db99aaf,145.0,nice catch!,143.0,145.0,fabbfed8_1db99aaf_before.java,fabbfed8_1db99aaf_after.java,True,chromium,9,10
479,3d08be36_1da91dba,54.0,"This is not used. Did you mean:

  subscription.getType(), /* forceFetch= */ false, (existingSubscriptions) -> {
    boolean isPriceTracked = false;
    for (CommerceSubscription existingSubscription : existingSubscriptions) {
      if (existingSubscription.equals(subscription)) {
        isPriceTracked = true;
        break;
      }
    }

    callback.onResult(isPriceTracked);
  });
  
2 things that does for you is ensuring that the callback is only invoked once, if you don't do that, you would invoked it twice if a single item is found (true then false).",54.0,54.0,3d08be36_1da91dba_before.java,3d08be36_1da91dba_after.java,True,chromium,1,1
480,e53c0d67_d0297dd0,54.0,I think I rewrote it and left that variable hanging there.,54.0,54.0,e53c0d67_d0297dd0_before.java,e53c0d67_d0297dd0_after.java,True,chromium,1,1
481,ca71b42b_c66fca0b,54.0,"I am still curious if you intended to return; from inside of the if in 56-58.
If you don't your callback may be called twice.",54.0,54.0,ca71b42b_c66fca0b_before.java,ca71b42b_c66fca0b_after.java,True,chromium,1,1
482,7837b3bc_fd6756d0,174.0,Am I assuming correctly that nothing will access/use/serialize UiThreadTaskTraits.DEFAULT before this point?,,,7837b3bc_fd6756d0_before.java,7837b3bc_fd6756d0_after.java,True,chromium,14,14
483,33f2d990_7add9d10,174.0,"Thanks! To test this out, I gave DEFAULT a new sentinel task priority in its definition and had TaskRunnerImpl.java assert false if it was created with this priority (i.e., before the call to ProcessInitializationHandler#handlePreNativeInitialization() was run). Note that AFAICT TaskRunnerImpl.java is the only entity that actually *uses* the TaskTraits.mPriority field (to determine thread priority when running tasks pre-native and to pass to native when obtaining the backing native task runner).

The bad news is that UiThreadTaskTraitsImpl has a static block that calls BrowserTaskExecutor.register(), so in fact the BrowserTaskExecutor can be registered effectively at any time :P. The good news is that apart from debug-only code in BrowserStartupControllerImpl.java, nothing creates a TaskRunnerImpl with UiThreadTaskTraits.DEFAULT before this call, i.e., once I commented that call out, the browser started up fine. You can see this test code in the diff between PS5 and PS6 if you're curious.",,,33f2d990_7add9d10_before.java,33f2d990_7add9d10_after.java,True,chromium,14,14
484,cb6651d5_d812391f,174.0,"Alright, thanks for checking! I guess this really only matters while the experiment is active, so there's no major risk of new tasks sneaking in here in the future.",,,cb6651d5_d812391f_before.java,cb6651d5_d812391f_after.java,True,chromium,14,14
485,aa60f15f_4cb8f918,174.0,"My (admittedly hopeful) thinking was based on the fact that this is before the BrowserTaskExecutor.register() call on line 178 below.

If it turns out that this might get used before this point, I imagine it's not a big deal (e.g., it's only here that we determine whether bootstrap tasks should be prioritized as well). My bigger concern is ensuring that the value of UiThreadTaskTraits.DEFAULT wasn't somehow cached before this point and then the cached value used in a way that broke the expected effect of this change.",,,aa60f15f_4cb8f918_before.java,aa60f15f_4cb8f918_after.java,True,chromium,14,14
486,5490bd15_1acb29ec,174.0,I don't think there's any way to guarantee that since all the task posting APIs are static :\,,,5490bd15_1acb29ec_before.java,5490bd15_1acb29ec_after.java,True,chromium,14,14
487,199413a2_0ca775dc,174.0,"AFAIK it shouldn't be cached, but it might be worth locally adding some logging to PostTask and here and checking not too many things end up posting with the old value of DEFAULT.",,,199413a2_0ca775dc_before.java,199413a2_0ca775dc_after.java,True,chromium,14,14
488,52fc5b96_707de4da,554.0,Nit: do you still need to add it for this test since you have added it for the entire test suite?,554.0,554.0,52fc5b96_707de4da_before.java,52fc5b96_707de4da_after.java,True,chromium,54,54
489,4af3baa4_739c14b8,554.0,"Oops, I forgot to remove this.",554.0,554.0,4af3baa4_739c14b8_before.java,4af3baa4_739c14b8_after.java,True,chromium,54,54
490,46ee8405_b0b7b528,191.0,it'd be nice if you can put this string in a const somewhere shareable between the two services if possible.,191.0,191.0,46ee8405_b0b7b528_before.java,46ee8405_b0b7b528_after.java,True,chromium,11,11
491,ed9c5939_fd37b979,191.0,Done,191.0,191.0,ed9c5939_fd37b979_before.java,ed9c5939_fd37b979_after.java,True,chromium,11,11
492,b76dd1cf_89d7ac26,91.0,nit: I don't think you need types in lambda expressions.,91.0,91.0,b76dd1cf_89d7ac26_before.java,b76dd1cf_89d7ac26_after.java,True,chromium,11,11
493,8e05a078_cb4daa61,91.0,Done,91.0,91.0,8e05a078_cb4daa61_before.java,8e05a078_cb4daa61_after.java,True,chromium,11,11
494,ebc05620_e475232d,115.0,"don't store it as class member, pass it as an argument to maybeStartUpdates();",115.0,115.0,ebc05620_e475232d_before.java,ebc05620_e475232d_after.java,True,chromium,13,11
495,2e18c55e_f50423f0,115.0,Done,115.0,115.0,2e18c55e_f50423f0_before.java,2e18c55e_f50423f0_after.java,True,chromium,13,11
496,d864059b_f6df35c2,156.0,nit: javadoc,156.0,156.0,d864059b_f6df35c2_before.java,d864059b_f6df35c2_after.java,True,chromium,9,11
497,272df415_b0f4821d,11.0,nit: remove since you don't know in what order someone reads the docs.,11.0,11.0,272df415_b0f4821d_before.java,272df415_b0f4821d_after.java,True,chromium,2,2
498,46fcf23f_c487e8f0,11.0,Done,11.0,11.0,46fcf23f_c487e8f0_before.java,46fcf23f_c487e8f0_after.java,True,chromium,2,2
499,4a35c694_435207c5,24.0,"nit: do you want to make this protected or (package) private? Otherwise, users may try to create and hold their own factories.",24.0,24.0,4a35c694_435207c5_before.java,4a35c694_435207c5_after.java,True,chromium,2,2
500,a1c84acb_be782ca6,24.0,"It is package private, unless I'm misunderstanding something.",24.0,24.0,a1c84acb_be782ca6_before.java,a1c84acb_be782ca6_after.java,True,chromium,2,2
501,82ec910c_e7625745,24.0,"Nope, everything allright, sorry.
(Not sure what past-me thought about ... maybe I mistook the createLauncher method for a constructor but that one can't easily be restricted.)",24.0,24.0,82ec910c_e7625745_before.java,82ec910c_e7625745_after.java,True,chromium,2,2
502,f9a8c178_d6ae6857,9.0,nitty nit: build files/configurations,9.0,9.0,f9a8c178_d6ae6857_before.java,f9a8c178_d6ae6857_after.java,True,chromium,0,0
503,aeb29274_b8dc4997,9.0,Done,9.0,9.0,aeb29274_b8dc4997_before.java,aeb29274_b8dc4997_after.java,True,chromium,0,0
504,ed1b3ba4_685d6ec1,38.0,"I feel that we should create a launcher without the feature. It only waste a couple of resources but even worse is that it may fail if the creation is non-trivial.
Even calls that just depend on a specific GMS version without actually invoking an API may meet that bar.",38.0,38.0,ed1b3ba4_685d6ec1_before.java,ed1b3ba4_685d6ec1_after.java,True,chromium,1,1
505,566c521e_b7472b83,38.0,"The creation is currently trivial, but won't necessarily stay the same, so that makes sense. Changed.",38.0,38.0,566c521e_b7472b83_before.java,566c521e_b7472b83_after.java,True,chromium,1,1
506,3ec2765a_7933771b,15.0,"What happens when you have a fillColor and a tint? I guess I had previously thought we'd fillColor w/ white, and then tint with the actual color. And I had assumed it was some sort of color multiplication going on. But maybe I'm totally wrong?

Is there a reason you're doing fillColor+tint? Is there some configuration this doesn't work in? I feel like you've explained this to me before, I'm sorry I cannot seem to remember this.",15.0,15.0,3ec2765a_7933771b_before.java,3ec2765a_7933771b_after.java,True,chromium,0,0
507,5d5e3986_6d80396b,15.0,"The default tint mode is src_in, so the fillColor doesn't matter if the tint works correctly.

Best case: The drawable is tinted to the color specified with android:tint.
Worst case: The theme doesn't have the attribute referenced by android:tint, and we get a magenta color or a crash, I'm not sure.

I don't really know if there is a difference between making the fillColor white vs default_icon_color_blue_baseline. I guess with default_icon_color_blue_baseline, Android Studio can preview the icon with the baseline color.",15.0,15.0,5d5e3986_6d80396b_before.java,5d5e3986_6d80396b_after.java,True,chromium,0,0
508,8a8f4843_fd3def0a,15.0,"Having preview work is nice.

I worry a bit that having two lines here, one of which does mostly nothing, isn't great. Going to be confusing to others writing new drawables why these choices were made. Any ideas to alleviate that?

Could we have a color name for fillColor like, @color/layout_preview_blue that's or something? And all drawables use these layout_preview_* only colors? Or maybe leave a code comment next to all of these?",15.0,15.0,8a8f4843_fd3def0a_before.java,8a8f4843_fd3def0a_after.java,True,chromium,0,0
509,eae9f73d_340c6f68,15.0,"We could use the original colors that these drawables come with, @android:color/white for this one for example. It might make it more obvious that this is the default color.",15.0,15.0,eae9f73d_340c6f68_before.java,eae9f73d_340c6f68_after.java,True,chromium,0,0
510,be6aae91_a477cd77,15.0,"Hmm, I'm not sure I follow exactly. It seems like @android:color/white would be less obvious it's the default, than @color/layout_preview_white. Since the layout_preview_* name would be, at least, attempting, to explain the situation. Cannot use 'default' in the name, since that term is heavily overloaded currently.",15.0,15.0,be6aae91_a477cd77_before.java,be6aae91_a477cd77_after.java,True,chromium,0,0
